Timestamp (s),Magnitude (3.0e+02 Hz),Phase (3.0e+02 Hz),HsHp Real (3.0e+02 Hz),HsHp Imag (3.0e+02 Hz),Magnitude (4.5e+03 Hz),Phase (4.5e+03 Hz),HsHp Real (4.5e+03 Hz),HsHp Imag (4.5e+03 Hz),Magnitude (8.8e+03 Hz),Phase (8.8e+03 Hz),HsHp Real (8.8e+03 Hz),HsHp Imag (8.8e+03 Hz),Magnitude (1.3e+04 Hz),Phase (1.3e+04 Hz),HsHp Real (1.3e+04 Hz),HsHp Imag (1.3e+04 Hz),Magnitude (1.7e+04 Hz),Phase (1.7e+04 Hz),HsHp Real (1.7e+04 Hz),HsHp Imag (1.7e+04 Hz),Magnitude (2.2e+04 Hz),Phase (2.2e+04 Hz),HsHp Real (2.2e+04 Hz),HsHp Imag (2.2e+04 Hz),Magnitude (2.6e+04 Hz),Phase (2.6e+04 Hz),HsHp Real (2.6e+04 Hz),HsHp Imag (2.6e+04 Hz),Magnitude (3.0e+04 Hz),Phase (3.0e+04 Hz),HsHp Real (3.0e+04 Hz),HsHp Imag (3.0e+04 Hz)
197.93020391464233,-96.57388191891431,-110.60507968412992,0.09894835231363894,-0.006423926571565056,-91.00576285104523,187.57761442039538,0.0587006121153482,-0.004094412521182321,-85.11108939267254,191.166678026853,0.10681606275460732,0.006342832829078631,-81.51675002689186,183.7866770860942,0.1501080219014151,-0.008038897631617744,-78.07109945312759,-175.93270760323242,0.20652558678483668,-0.007954969853881746,-75.08189762831526,182.8985566915166,0.2670904091453215,-0.01323172446302824,-72.44503077928879,181.61993209947494,0.32790698847790306,-0.02058896098677722,-69.72808186310398,182.07754217935127,0.40127824227173303,-0.018420435639050138
198.34438800811768,-96.45020198287007,-109.9028360055044,0.10043969769714348,-0.005285444586817,-90.76610700693907,187.56367711840272,0.06034176936871203,-0.004223634400085152,-84.94781101868324,191.77608167414175,0.10876809687919228,0.0076204714733878005,-81.62368872299835,183.10966624428747,0.14816708189221564,-0.009691919524712392,-77.9709463978707,-175.28436399505426,0.20899840449231397,-0.005682670500036826,-75.11982152223266,183.19030802339591,0.26599042939969,-0.011819808857069222,-72.59505799203968,181.65500777557378,0.3223041695898111,-0.020039085026168732,-69.91537220505481,182.62051405613636,0.39287146382565985,-0.014305088728546425
198.76889777183533,-96.36599988074991,-110.63926741221664,0.10134113575167829,-0.0066399972085619445,-89.50007573347628,196.84949788192523,0.06968396474040828,0.006442209842325104,-84.662806092844,194.5962793001968,0.11187266188121262,0.013395231736358747,-81.67609099383232,183.0446587571877,0.14726485078364648,-0.009800716057536445,-78.13064626641273,-176.50299980355084,0.20502577844670922,-0.009941798493300858,-75.1221736382635,182.75978164313418,0.26582211219481644,-0.01381439440309858,-72.46502334812399,181.32839990713995,0.32704434890261885,-0.02220597149183487,-69.73758448242673,182.24133084222987,0.40089043425188287,-0.017254360201236437
199.19038009643555,-96.39888092978926,-109.94667881890918,0.10103080984145436,-0.005394076860354769,-90.5105908622009,191.7343634381245,0.06229501371414,0.00018134006752986817,-84.84551103774504,191.93457600289324,0.11003495978754144,0.00801516812656059,-81.54981520383654,182.93870555667903,0.14940278627380196,-0.010220537747533296,-78.02997678974923,-176.2657463334152,0.20745572039414945,-0.009198731699010863,-75.1118966707885,180.85766511438158,0.26612619252511893,-0.014033632491581354,-72.45852031544294,181.50460008280433,0.32735608802397015,-0.021215995593215145,-69.75965115502247,182.51133057092179,0.39994991955746867,-0.015326040241040647
199.61706805229187,-96.78016839311597,-104.78659684676866,0.09676419726134282,0.0035548420559152797,-90.40039114825427,192.6022326007555,0.0630803793835621,0.0011392390815971195,-84.91046329864832,192.12068351808693,0.10918878071625347,0.008310164001759959,-81.59364758365027,184.7260280957687,0.1488955900607731,-0.005527785701243374,-78.05769408626233,-175.97333169795283,0.20683887314951385,-0.008113912430267711,-75.05741777282219,183.09403545319068,0.2678879362701564,-0.012355176207673327,-72.41502390312523,181.81637576335683,0.3291106589315986,-0.01953194395733565,-69.80084258923158,182.53774642882962,0.3980647019387105,-0.015070007415434503
200.04047799110413,-96.90830014383562,-111.26294192819039,0.09513386878574473,-0.007274067097079031,-90.61996730510668,190.43947251752118,0.061503823955647983,-0.001211113275264191,-84.87534757930837,193.44244232888354,0.10940947017239491,0.010870469051610045,-81.77263453643836,182.55053128335783,0.14554806369797824,-0.010948004503528803,-78.1542436753014,-175.72278702474105,0.20458558183696213,-0.007129673331842517,-75.15853297755659,183.17748678750496,0.26480495564653367,-0.011826503737307446,-72.73413143899126,181.454741029143,0.3171138479085777,-0.020829323272768773,-70.21185201358932,183.23895776364213,0.3798147753600642,-0.009726016855458803
200.468257188797,-96.43815330959951,-111.57620004279164,0.10038166968701083,-0.008227591490349797,-89.64586638031551,194.9773693737112,0.06869447788666955,0.004092986600500479,-84.80632924331215,192.9122829641857,0.11037896890427297,0.009936290623226228,-81.56047717695155,183.1709225551696,0.14925965295799618,-0.009603138121647465,-78.07076224188683,-175.42937487682644,0.20659552024558153,-0.006140635906343984,-75.09823727902831,182.98665689122095,0.2666084307043684,-0.012796924600677469,-72.52744645798549,181.16046141917326,0.32463638022410524,-0.02299858783151784,-69.80824534763863,182.32775576882568,0.3976677302129037,-0.016514740295449106
200.89527797698975,-96.42966891499258,-111.06230082714796,0.10054959529790572,-0.007334086455765877,-88.81490261594215,198.170346278488,0.07522277621423265,0.008707257193571537,-84.54162588958928,193.034710034753,0.11377241172061178,0.010486888955380571,-81.74182530674841,181.26686571371667,0.14578245654014846,-0.014256349050962243,-78.03665622908164,-175.74742203249076,0.20737091705824084,-0.007316011678653607,-75.14517394314399,180.91551596847563,0.2651225440428303,-0.013712285890662841,-72.5595805533512,180.8795906313059,0.3233213713718035,-0.024498908222038106,-69.85680277261434,182.65831964973933,0.3955389862750596,-0.014140888463479735
201.32519102096558,-96.90045433748281,-110.9526694157457,0.09525787062809443,-0.006764894561874226,-89.38914929679382,196.2398858499491,0.07064502515682738,0.005773706594186685,-84.9720040004605,191.6768410290665,0.10847856426161172,0.007411393647282208,-81.33328567789718,185.83289638973415,0.15350774425426839,-0.0027311463032160146,-77.91494116675163,-175.7543203885533,0.2102963589836824,-0.007444571885218486,-74.98607150071669,183.03449615329748,0.27008435070541936,-0.012737746927690953,-72.37204363994579,182.18899583277056,0.330863888204726,-0.017477462100908236,-69.68581715165702,182.30894741295873,0.40330705231197367,-0.01688155850022835
201.75008487701416,-96.89796731439522,-109.2581745593016,0.09544357859669363,-0.003946271478357786,-89.82845431082036,193.4536937051771,0.0673482937777904,0.0022178365914862137,-84.98711207635662,192.05303859797715,0.10823913097532009,0.008109369123048328,-81.79215018519254,182.28248177248514,0.1451687175513104,-0.011602707959517882,-78.18307122388768,-176.12457859357815,0.20385286438014502,-0.008535783784542934,-75.15070092462706,182.92567625020226,0.26498925454256206,-0.013001901665902564,-72.60043364185945,181.60453019729457,0.3220869904968683,-0.02031045324701037,-69.88040983829757,182.32941986153307,0.3943779721461933,-0.016366645942477474
202.17608880996704,-97.43420687221224,-107.68496106771079,0.08979742749200179,-0.0012451525182464109,-90.97482837301422,190.4192218907639,0.05904131413659333,-0.0011834981402408923,-85.0179446775256,192.39031004173546,0.10780615694993773,0.008715382017470439,-81.47454290222517,184.98662777283732,0.15097530139511775,-0.004917476061713088,-78.15306483049112,-175.90164246692785,0.2045900939641986,-0.007769329632828338,-75.09088069385444,182.79808343456997,0.26679073414256754,-0.01368590924489028,-72.3821406791348,181.5984222069614,0.33028200294126225,-0.02086257157376528,-69.73081374746359,182.28273199309592,0.4012154267982568,-0.016977907033413647
202.60334587097168,-96.40281577869584,-110.03418348444404,0.1009766994985044,-0.00554585632868906,-89.84951039585374,192.93098582342884,0.06720261584843618,0.0015994540633054968,-84.98420403171848,190.60022968854338,0.10844624049132495,0.005364308344325863,-81.59586632473622,184.05904290360172,0.14878314308373763,-0.0072588241802832645,-78.01369739389669,-175.57377784873427,0.20794104803846714,-0.006705207759306675,-74.93974920622023,183.31835619646927,0.2715886833996029,-0.01146047585842316,-72.2953373743924,182.10066453241288,0.33377115166796456,-0.01814707847502469,-69.6089449796652,182.0744186800447,0.40681913230481964,-0.018697011528839975
203.02133989334106,-96.3688961859188,-108.41360508993338,0.10148870602059847,-0.0026984679821021595,-90.25633855767549,191.16415675155952,0.0641441383682928,-0.00045164658789535213,-84.58109959300634,192.09474605880015,0.11341255120187868,0.00857999086003359,-81.19463082331538,186.4687874572154,0.15599907928099116,-0.001043854830651215,-78.20872260856014,-174.8464594150838,0.20339099400387417,-0.003974856310197001,-75.0214078673041,183.02459977632176,0.26898561697729845,-0.01273249241958792,-72.50836710763203,181.30092812978313,0.3254057871440175,-0.022251462553199222,-69.7987681851608,182.33462715714433,0.3981038416193163,-0.016485025521946958
203.4491069316864,-97.04805329417778,-109.3725657979899,0.09380061763800047,-0.004065949732887981,-90.21303614201479,194.9787216122133,0.064352100639543,0.0038357812114403413,-84.80718797170655,193.2887482829205,0.11030039438023033,0.010660268506688424,-81.53468381803344,183.51095125161407,0.14975807261973473,-0.008743099580926842,-78.07041389874993,-175.57761194072773,0.2065872265187318,-0.006675391527450797,-75.17285264084305,182.9299363004965,0.2643152741912098,-0.012949132717305105,-72.50154519410549,181.22067719700482,0.3256299515575764,-0.02272505921283368,-69.73450336841307,182.08096933295616,0.400982785940232,-0.018382837587986936
203.8604700565338,-96.22514461030626,-111.04405247927029,0.10294769070832022,-0.007476041637596787,-89.36367073073826,196.28056170641304,0.07084842562740437,0.005840966357210852,-84.639347309961,193.13482649579424,0.11248128684691414,0.010566127977467277,-81.50808602025677,181.8341331223563,0.14989641282455649,-0.013161791542945188,-77.96733398514822,-175.700970351732,0.2090384803330604,-0.00720516214714061,-75.08755529155503,183.11307138813916,0.26696412940187186,-0.012223686196790663,-72.5608780160739,180.86416034122624,0.32326647002971454,-0.024582308527112674,-69.88089761842016,181.49706310086083,0.3940764702868254,-0.022092749848314407
204.28132009506226,-96.529340819958,-112.84144951477029,0.09912934542086019,-0.010333059064517184,-89.16971559224655,197.34430119733878,0.07232489027301711,0.007316811872780939,-84.55626282431945,193.8719649406815,0.11341574431795459,0.012127795621588708,-81.54661452800224,182.7442108592063,0.14942228187367312,-0.01073159029957373,-77.94731491921871,-175.24400988578023,0.209571756637693,-0.005550549718160556,-75.02730624830943,183.54576873079304,0.26890763302960324,-0.01027829341531106,-72.45103714934605,182.13649673727608,0.32785249296529745,-0.017619647257050362,-69.77555322398365,182.64253871912,0.3992523496134298,-0.014383752065688935
204.70582509040833,-96.29095914701361,-111.54981795442498,0.10210111088925775,-0.008321195255098867,-90.05613222172771,194.16929160040402,0.06557377123164439,0.0029796544098073,-84.6226950416366,194.62900714266883,0.11238277433425155,0.01352142958018413,-81.62429024022143,182.79174050917345,0.14810076548135823,-0.010513195051799533,-78.05010491677146,-174.80780075806766,0.20714203146315513,-0.0039083479749922635,-75.13846468974018,183.5956786855178,0.2654969295423402,-0.009916325411319971,-72.56430458067561,181.4308132853851,0.32336618225380576,-0.02137563181167216,-69.86213088970112,182.41823881615824,0.39523374138739087,-0.015788459373063876
205.13197493553162,-96.54028783812517,-109.16041669645443,0.0994628026836458,-0.003942471515938825,-90.0472927193884,197.09742591358838,0.06540247228498311,0.006331932141224634,-84.60324354378695,195.04669711143873,0.11253294523232141,0.014372491047251593,-81.42829980050696,185.41073711528114,0.15181366288318515,-0.003820100524907032,-77.98488680214695,-175.22842427324662,0.20866868170352137,-0.0054698300818649265,-75.11690262034301,182.96031800795606,0.26603022560570716,-0.012891749987134694,-72.53759443197546,181.2289488567584,0.3242845468798453,-0.022584122375450297,-69.86808340061106,182.72368301275287,0.395041475262167,-0.013671878534467002
205.55351781845093,-96.2793034240319,-110.6025473998925,0.10236199397393991,-0.00664100395472557,-89.32531059713784,195.51239626175226,0.07123426935117508,0.004912250377002948,-84.57533659113103,192.7645678758199,0.11337969967737245,0.009911808887914037,-81.73576964957425,180.71889959142928,0.1457410192985677,-0.01566082663036046,-77.97114405105344,-174.66050430781584,0.20904313249284256,-0.0034066416860705708,-75.08744091200788,183.46849911087023,0.267038336951351,-0.010567519767252979,-72.61505802967503,181.27028865020566,0.32142139592913177,-0.02215170053554982,-69.9144945754618,182.44634382091505,0.39286585695193604,-0.015500854922477878
205.98196578025818,-96.40578915146483,-108.1029144683533,0.10107163579609707,-0.002138996334098906,-88.84024249631402,200.0864144204266,0.07467142473725355,0.011184819466016448,-84.46020553980554,195.70635062216652,0.11422566680914598,0.01592725577187263,-81.66300404656278,183.48445343413843,0.1475578973763,-0.008683126232840295,-78.32182862053014,-175.2789287063298,0.2007243119027717,-0.005438642292949056,-75.54727127482049,183.03970298558542,0.2531869352269233,-0.011917769430802722,-73.0142438617185,181.5932548333419,0.3070982026449093,-0.01942595228917123,-70.29400841700657,183.16579152956467,0.37622658402036246,-0.010114902337130052
206.4056830406189,-96.72448867450387,-111.03136752975414,0.09719778713087618,-0.007036852581947398,-89.08607486747236,199.5174184665197,0.07269205788965163,0.010151317173879747,-84.52783856920078,195.8060197540612,0.11331203494536779,0.01600085571133746,-82.15201143204122,180.07834272028353,0.13874600876968024,-0.01648018710694061,-78.49166886736207,-176.19765781852806,0.1967267366255071,-0.008488769737387854,-75.59575259929217,182.70380684886186,0.2517038737076309,-0.01332726718580814,-73.07643558860275,181.1888948085388,0.3047634949988241,-0.021438715682432018,-70.26925755748923,183.14724060633995,0.37729688458004196,-0.010265926059720216
206.83693385124207,-96.95923348075526,-111.57252834068319,0.09453718946824892,-0.007742460930545407,-89.62448288708828,197.56167536236308,0.06860876038087212,0.007203926932423663,-84.2640732874071,197.53144782720688,0.11625617335906496,0.020003733884437866,-81.70808108565747,184.36143689350055,0.14690911963527697,-0.006390389080302135,-78.31348361868659,-175.33354483559754,0.20091197067733638,-0.005635388106650326,-75.52764912845758,183.21354364364038,0.2537946254142715,-0.01117473950680842,-72.89905282683773,181.45815246755495,0.31115073826588663,-0.02041903602344941,-70.00692512439186,182.89415623942003,0.38881535168350895,-0.012298280852112192
207.25539374351501,-96.93691785725179,-111.75905953891103,0.09475461159511592,-0.008070902071998818,-88.93215481257059,198.05231303541112,0.07423169469944843,0.008437601965023094,-84.36689381893991,194.74774403260744,0.1157125804072479,0.014165387269719474,-81.64832009737087,182.17425012588964,0.14757004005381677,-0.012075218326395071,-78.04571038895338,-174.75744415087405,0.207250215848709,-0.0037281774720341826,-75.14059181048222,181.44870863934437,0.2653786286923576,-0.011250439400812341,-72.51509323057849,182.01962931651875,0.32540721115832133,-0.018153962413968234,-69.81924787875222,182.6067184113665,0.39723991583471396,-0.014559926017622668
207.683984041214,-96.75033140139679,-108.92275396588605,0.09710155351768168,-0.0034455313690278933,-90.67380857639836,192.96035032472577,0.0611175469229784,0.001485967856078885,-84.82861456940341,192.43005923524575,0.11017564644761436,0.00898387755582221,-81.28804516187525,185.90539447449075,0.1543127265568102,-0.0025501541359822175,-77.88111013210985,-173.9589169475901,0.21124755904114273,-0.0008555374352577599,-75.12975035061349,183.37995429151653,0.26572417265433224,-0.010926832629621132,-72.58742512140144,181.4561274159548,0.3225159618531468,-0.021176318439406146,-69.8686709495143,182.29691714267432,0.3949019696132901,-0.016612802683736414
208.10771107673645,-96.98093875936446,-108.58208712675761,0.09457574078193189,-0.0027929855952001413,-89.90246990913089,193.99152326912343,0.06675324933579406,0.002825739046924687,-84.81899392408253,192.80533816874737,0.11023647277631317,0.00971606971206491,-81.79581285194894,180.40466553195355,0.14464955010293462,-0.01634650149931915,-78.16116033034527,-175.48976792752185,0.20445001556018585,-0.006292564411965633,-75.3502362202258,183.27442199834394,0.25904376200604484,-0.011130100351607863,-72.80306608531703,181.44949473702047,0.31460517440034297,-0.02069347472864251,-70.00757172825669,182.53000238791304,0.3887003981014478,-0.014768103790004901
208.53168392181396,-96.70259289796091,-110.33888596755936,0.09752126045667561,-0.005876421579293871,-89.39473087241481,195.7118704479687,0.07064981843755373,0.005119143198795541,-84.69595406202576,192.9528379572543,0.11178339871948778,0.010142485675630161,-81.82252223598843,179.79653674868297,0.14402434544040604,-0.0178259408008206,-78.10098933312113,-175.63508630307325,0.20585451545213598,-0.006858434162410821,-75.1659129331999,183.18921974728502,0.26458247420305886,-0.01176227900121712,-72.6057535787667,181.0509609019386,0.3216786469770551,-0.0234069940397908,-69.84226201541301,182.2061490550986,0.3960775776416173,-0.017290878112306157
208.95774698257446,-97.1922210020496,-105.68957332832784,0.09232291852521866,0.0019354398060918928,-89.00073690062305,199.7906432987739,0.0733600490321387,0.010601493662773286,-84.62049145146612,193.94275843819673,0.1125652137068061,0.01217753879960798,-81.74782243987814,182.30673517056385,0.14591639170254314,-0.01160030719922713,-78.11993376961243,-175.6662468072627,0.2054022716765838,-0.006955201560669903,-75.14540093541018,183.73290205321356,0.26530796744780705,-0.009273024476748807,-72.55436391147886,181.85738676699938,0.3238868268300528,-0.018989284348171032,-69.84052600886886,182.82989170882132,0.396321541724967,-0.012980688538514619
209.37907481193542,-96.59496194357729,-110.39251022122365,0.09873159885014743,-0.006042099607080138,-90.07786524017394,194.0175477284839,0.06541754606213165,0.002798964532486936,-84.90982173391694,192.2472340392149,0.10917822346130156,0.008551942983118297,-81.82552382135876,180.72922588882278,0.14424557449525918,-0.015473834543904894,-78.06135311007667,-175.32355451131326,0.20683044024834243,-0.005765303511762859,-75.13668368808061,183.41834201166682,0.265519403744916,-0.010740220503101987,-72.59445609978711,181.47440181600265,0.3222617323702408,-0.021056399946154263,-69.8513933021325,182.45860147946294,0.3957336735209453,-0.01552921409139399
209.80740785598755,-96.74152402323969,-111.65420619017164,0.09692526820744157,-0.008077155840571464,-90.116135528239,193.8653733204423,0.06513711994492112,0.002613668189090371,-84.93641053396115,191.98091634081894,0.10888297672613868,0.008019791480264793,-81.42788970310025,184.11683406861775,0.15169585364707636,-0.007247565215013716,-77.98740277921607,-175.4172420104559,0.20858909365851697,-0.006155681610867815,-75.13390937554487,183.11646357919605,0.2655439332237631,-0.012142904192053796,-72.53078232294872,181.24776545792636,0.3245463794691397,-0.022495257845878826,-69.78610734541954,182.1781062729484,0.3986379669150489,-0.017598137574422145
210.23401594161987,-97.04786070554577,-109.81381695121323,0.09376860234324373,-0.004788313517538403,-88.89080978169001,198.3284479289113,0.07454415675385577,0.008837224933409528,-84.49226597056419,192.90158860499452,0.11444499012246598,0.010280778860844417,-81.61119483466032,180.65689041837112,0.14782904768399957,-0.01604705531883084,-78.0119536326828,-175.30902319804824,0.20801156741087443,-0.005745430530252725,-75.10432662641871,183.27390537958934,0.2664823502596439,-0.011452114710851223,-72.5678719230094,181.28962559141596,0.32317976795233927,-0.022163297401970157,-69.81569430937697,182.58081218582325,0.3973958412255177,-0.014745567596775156
210.66179394721985,-96.24354576158036,-110.14570511274314,0.10283416363562385,-0.005848656147863809,-89.81333141960583,193.24124438975477,0.06747342929886493,0.001971528097601069,-85.01565379707506,191.71394042659153,0.10792998948445821,0.007444129031258354,-81.59014852727933,183.52648384276844,0.14880717231352253,-0.008647106886002986,-78.07390147405636,-175.64628605969693,0.2064961476903822,-0.006920220772589656,-75.1087458091346,181.46368508342132,0.2663563428927569,-0.01122214175685501,-72.46836219518731,181.70563218621348,0.3270577175422319,-0.020044557057255587,-69.80148264002283,182.30262652311143,0.39797018201289985,-0.016702150016796386
211.0852780342102,-96.76015602373691,-110.6437734042479,0.09684466938016817,-0.006353032168638499,-90.32180421286594,191.91784121809593,0.06366288902119546,0.00038919338143831976,-85.03534291314631,192.1968374873431,0.10761918957786541,0.008334589108721204,-81.77267339146476,182.3354338095598,0.1455052866909378,-0.01149428524530315,-78.11889491520101,-175.82292850183515,0.20540704965218126,-0.007517769348818731,-75.11305956348161,183.28514661280664,0.26621679862534886,-0.011388375758648412,-72.55013443416959,181.48227095749425,0.32391325017056083,-0.02111963263071698,-69.80368017264166,182.46382948475792,0.3979149133524765,-0.015578445498426663
211.50779604911804,-96.9299396789946,-110.61906679581281,0.09497269952807175,-0.00618910211074574,-91.03385491168797,188.8046065089227,0.058585044263447926,-0.0028273341108952426,-85.09638329834543,191.95190045678754,0.10689994719540548,0.007819302921098005,-81.5925348048448,183.05295519397202,0.14868977070093156,-0.009873921351197457,-78.0293019392979,-175.6264118873951,0.20756157288458607,-0.006883849076881891,-75.07904123113624,183.01703812769955,0.2672050570691759,-0.012683553031590819,-72.4784280499126,181.30854350070814,0.32653231590599285,-0.022284892306238438,-69.82987810365069,182.27969979291518,0.39666458941076777,-0.0168063628190215
211.93310809135437,-96.52667863903064,-109.70570497007122,0.09957667433435524,-0.00489653968497498,-89.89163641356623,193.31679510710154,0.06686524235009124,0.00204200510738152,-85.0076408407329,191.5925794118895,0.10804514359118936,0.007222160228429195,-81.77066508115426,181.55524013572264,0.14536889238063702,-0.013477612241408223,-78.08125285088866,-175.90283131272412,0.2062884242512761,-0.007838110409272365,-75.0540806542441,183.24445446269664,0.2680224036119933,-0.011656323870123358,-72.44089579168987,181.62820035092847,0.3280660975540715,-0.020551422443062448,-69.74295727665384,182.2399449493884,0.4006421166067087,-0.01725338143856886
212.36481380462646,-96.3489067188491,-108.11003248615646,0.10173544078003517,-0.0021656891300796005,-90.0160228261487,194.88638098924525,0.06583465257520923,0.00381768131594269,-84.83665325010116,191.48901948392466,0.11020629153464187,0.0071665600957325475,-81.35270168275734,184.83752898263594,0.15309453344236124,-0.0053853522791115,-77.8983667340665,-175.33178978079732,0.2107473055046947,-0.0059047992404558354,-75.0527810079797,183.18462877472356,0.26805019112303485,-0.011937960571437919,-72.51172757603334,181.63062229809023,0.32540252082649035,-0.020370755921216344,-69.79017215586273,182.23360876974223,0.39846830893407553,-0.017203915308013254
212.7848629951477,-96.47527222056173,-112.29253190416286,0.09984337206976089,-0.00944148822496393,-89.93135861877431,195.8792249368727,0.06640272245150157,0.00500642215910638,-84.9302843565898,192.48122773157473,0.10888556720873827,0.008976577594329254,-81.5937424493538,183.2025880879609,0.14869437502130603,-0.00948425316079345,-78.05087766861192,-175.39453792120423,0.20707272425690443,-0.006028806595559821,-75.1351052595203,183.05093562068546,0.2654933160179831,-0.012444879561346224,-72.51852451457438,181.32776455252585,0.3250358496445149,-0.022073217430971466,-69.7727007145622,182.14678224465536,0.39924404232817295,-0.017843593532190952
213.21486020088196,-96.48964804351255,-111.31740036546697,0.09982423801970934,-0.0077281417280266615,-90.20044594389086,194.26736466719598,0.06448817081700432,0.003040945918998479,-84.691409684782,193.06986300377696,0.11182093820476233,0.010376206179799001,-81.35581552406106,183.86240110283725,0.15292587904609758,-0.007987128000531647,-77.91198134525428,-175.61419395860995,0.2103856162110506,-0.006932597111780008,-75.12377057298117,182.84120392058156,0.26579260372963737,-0.01343415413081855,-72.45906274741112,181.46156413802308,0.3273196182665599,-0.021460532693301896,-69.7781936818889,182.25658947972806,0.3990250825478657,-0.017067613910800857
213.65108585357666,-96.73080773842676,-110.25732429341974,0.09721323046145401,-0.005718984741266046,-89.80981460465972,195.0778134189162,0.0674028690163794,0.004134623924135887,-84.88860914963469,192.50885401227595,0.10940489760196691,0.009072503787152107,-81.58534472210191,183.79174032741935,0.14892795320440114,-0.007962501652320502,-78.01899719062158,-175.73364291204985,0.20779470291898203,-0.007280928237897835,-75.05101937655627,183.18745241239841,0.2681051494373871,-0.01192716933521303,-72.46595955236262,181.36391353065596,0.32702280011068785,-0.02200088396969877,-69.79208688361456,182.33514233577503,0.39841033450713026,-0.016494128569450366
214.08261585235596,-96.64413298777784,-112.10600441631145,0.09795070781225086,-0.008940878253958553,-90.4973423827762,192.2167053388482,0.062386364318096806,0.000706832473667054,-85.01463887796423,191.9543360661201,0.10791041454592278,0.007897826324744115,-81.58458465512112,182.8240749539916,0.14878526101452302,-0.010477399586885643,-77.97779133642388,-175.31926339475305,0.20883027023915327,-0.005805395576744586,-75.10633976049263,182.96579624974174,0.26635517311489887,-0.012881970052688542,-72.46714975788565,181.55841701873237,0.327050784601598,-0.02088774404864569,-69.80213180514525,181.7498089863967,0.39776078110236085,-0.020539587674976666
214.51586318016052,-96.36751836767058,-110.15939770238211,0.10137546856963794,-0.005789998875122314,-90.94468597273186,187.60271592252502,0.05911663469699941,-0.004097405977611415,-85.00479491670998,191.6854932295157,0.1080686925102738,0.007399786418990822,-81.5119219463638,184.43877653215986,0.1502732976791741,-0.0063335116061108455,-77.97254481134777,-175.27936398941554,0.2089604422969438,-0.005663389610031809,-75.14911241969928,181.58626566217347,0.2651446472358616,-0.010602874265620035,-72.5764168075593,181.7006010810236,0.3230125022390844,-0.019825106044653533,-69.92348762220016,182.2668292497859,0.392408866787203,-0.016714358440908916
