Timestamp (s),Magnitude (3.0e+02 Hz),Phase (3.0e+02 Hz),HsHp Real (3.0e+02 Hz),HsHp Imag (3.0e+02 Hz),Magnitude (4.5e+03 Hz),Phase (4.5e+03 Hz),HsHp Real (4.5e+03 Hz),HsHp Imag (4.5e+03 Hz),Magnitude (8.8e+03 Hz),Phase (8.8e+03 Hz),HsHp Real (8.8e+03 Hz),HsHp Imag (8.8e+03 Hz),Magnitude (1.3e+04 Hz),Phase (1.3e+04 Hz),HsHp Real (1.3e+04 Hz),HsHp Imag (1.3e+04 Hz),Magnitude (1.7e+04 Hz),Phase (1.7e+04 Hz),HsHp Real (1.7e+04 Hz),HsHp Imag (1.7e+04 Hz),Magnitude (2.2e+04 Hz),Phase (2.2e+04 Hz),HsHp Real (2.2e+04 Hz),HsHp Imag (2.2e+04 Hz),Magnitude (2.6e+04 Hz),Phase (2.6e+04 Hz),HsHp Real (2.6e+04 Hz),HsHp Imag (2.6e+04 Hz),Magnitude (3.0e+04 Hz),Phase (3.0e+04 Hz),HsHp Real (3.0e+04 Hz),HsHp Imag (3.0e+04 Hz)
162.4873080253601,-108.99617598736074,114.26444149826727,-0.01786335805849368,-0.015613409857577388,-85.10780510102623,208.5140802029149,0.11099783166282466,0.03382215062949064,-80.5459494314954,206.95311046435762,0.17093985646561272,0.05947643294423882,-78.38641324294673,196.9569462945076,0.21220387579204372,0.03781751234642525,-76.00281515335561,-169.1571713872633,0.2614130430069525,0.02089367467122309,-73.61439207243754,187.38553739720214,0.3165086277624393,0.009122027220573542,-71.2505291565511,185.48260979841763,0.3769861097273439,0.0017755181393326964,-68.98167516997555,183.6408791380805,0.43767124983396455,-0.008135852234545734
162.91717886924744,-102.68326954999071,83.65255663957193,-0.048245628375811825,-0.008979335488396405,-84.61764060516957,210.03958525211556,0.11644749650997643,0.03889953934073468,-80.21176880495696,206.20691746494003,0.17843463282182867,0.05949058005785692,-77.8857749945763,197.15003598059127,0.22465797861607836,0.04081862362219524,-75.59361183373645,-168.80953112639574,0.2738853234647413,0.023563770943605622,-73.31546542984191,185.82524055567922,0.32753737858113136,0.0111459239614976,-70.99263104902016,185.84864872325338,0.3883276580129951,0.00430996169566537,-68.77163899580066,184.01458625918096,0.44842853825326084,-0.005410282422824738
163.34258198738098,-106.76294507362624,76.5332432175366,-0.03062618351166781,-0.0018322858912674087,-84.37694648298661,211.78198752075104,0.1184481241944681,0.043614252146423726,-79.94715642756032,208.37215875096248,0.1815057104218436,0.06823712238906457,-77.86399516121443,198.28973359761378,0.2243635315497815,0.045392712055244935,-75.6354928249946,-168.19930152971753,0.27230268836959576,0.026352030147359734,-73.3665115445763,188.2928399612077,0.3254819101672006,0.01454185421839144,-71.04579476545047,186.2958326151366,0.38591289216392777,0.007295838929029471,-68.80350454635536,184.1822466021733,0.44680028258065785,-0.004083051501585878
163.7713179588318,-103.2517990518036,20.97488770644967,-0.028213645513790644,0.03628718033702002,-85.05105993185131,213.10563292065768,0.10864152056604577,0.04287841237105415,-80.282864178958,209.53079586751483,0.17326120024165712,0.06916768533179683,-78.111426322997,199.40414387473822,0.21716307040854715,0.04835060242547532,-75.82841928972326,-167.2846060004845,0.2658757443524638,0.030021370044049523,-73.54762108274,188.97539105280242,0.3185732762978756,0.01803805957257152,-71.20793241930699,186.78255730818645,0.3787014595823468,0.010378297448057109,-69.01292640134142,184.84855622672507,0.4361733553756767,0.0010865644889169925
164.20260667800903,-115.96140173024706,-13.206509166786866,-0.0006836701999728354,0.010618117638311182,-86.13713859444607,212.93522011763534,0.09598414308735889,0.03755325851167587,-80.97214332372698,210.63222803174858,0.15878553948943033,0.06695555685683013,-78.67855768715026,199.6899674270745,0.20320826339688783,0.0463087735499906,-76.2644002221358,-167.03121136742584,0.25273098712553677,0.029669673585355757,-73.84945969923606,189.25309976521984,0.30760479756811426,0.018913150725195386,-71.45404072061103,186.98272332134508,0.36808433223389375,0.011374352968307482,-69.14877177579712,184.65091143423336,0.42940590420788927,-0.00041155460799644617
164.63540983200073,-104.32517805628311,3.749101252067984,-0.014318673758609545,0.03801434479063782,-87.04474988496978,212.9984594637192,0.08642334686418673,0.033922687862921595,-81.48695221645355,210.78945142155197,0.14947413733351148,0.06351284971266859,-79.06277165961961,199.83925625462348,0.1942993010859796,0.04481139786634283,-76.55253201133496,-167.21864153587194,0.2445774053769589,0.027901675833821023,-74.12211250172219,187.03500646978938,0.29820814118945466,0.016457113250236254,-71.66553769282024,186.7097022454728,0.3592787225085079,0.009388846030191604,-69.35274077996941,184.72059165186295,0.41943990505868695,0.00010809872318550647
165.06999278068542,-104.31661866793439,13.608854049292379,-0.02063697634117998,0.03503548783136632,-87.42926143083687,211.54828314501398,0.08347580454961938,0.030350879200743898,-81.69456731007993,209.27928261782137,0.14752729729791092,0.0581449365567006,-79.1298914085083,198.75127795949658,0.19361320484059807,0.04079754756788527,-76.58084746546724,-167.9369052392345,0.24411087109022891,0.024752701210556338,-74.128252503743,186.32613814098585,0.2981780672113798,0.012757469632406877,-71.61878465369787,186.14736930443385,0.36129305158766,0.005893927073340438,-69.30143037289685,184.19841006508534,0.42190847582202506,-0.00373654715810156
165.4994068145752,-103.76134384926293,-0.3105041885600528,-0.01236896296453036,0.04154374148390839,-86.54567410675851,210.06959189453056,0.09325077199103245,0.031204919135622556,-81.25032611599059,208.44176894155243,0.15614679617935856,0.05892005044414829,-78.80748093667788,197.70509386497167,0.20167452610584558,0.038664566115825146,-76.32735137958562,-168.66353153147332,0.2516431721667911,0.02229628359574335,-73.91228951131949,186.07131805893502,0.3057399437335939,0.011719000671504429,-71.46677211800252,185.84308133287504,0.367698396914893,0.004045268791455724,-69.19111437430857,183.9387780160502,0.42727960324688224,-0.005720547656532747
165.9293978214264,-103.64321993633136,50.192844366880934,-0.04047145330319014,0.01710964786914085,-85.46970732114403,207.90505604040254,0.1068068897694147,0.03130837578277893,-80.71675337768899,206.46132233706624,0.16810562369965476,0.05687748953668143,-78.39734001023379,196.64055361950415,0.21214243006215172,0.03659906173244362,-75.97920655763205,-169.20527780558666,0.2621420386257966,0.020730450606425137,-73.58783979208329,187.5612023484033,0.3174481121420852,0.010123275724317935,-71.23178011993527,185.5150039841502,0.3777996703392536,0.0019929574949534533,-68.97519171568706,183.70376043583178,0.4380067369132187,-0.007661225975849946
166.36108374595642,-104.22764121880618,37.411065995333054,-0.033361329254558154,0.023971133398183186,-84.48258779720946,207.15883378707676,0.12010839725696384,0.033515111844750915,-80.09729112212537,205.266491839354,0.18176692531723687,0.057304256614186644,-77.92864926284345,196.13687675187194,0.22423503347412124,0.03665843366974713,-75.6913856210088,-169.4378445025246,0.2710588091393525,0.02032882358759711,-73.42864292249754,187.28758756677786,0.3233655672403745,0.008766408488026237,-71.13613883382915,185.46639034222716,0.3819842236184554,0.0016909226455465096,-68.93671760448855,183.7487279019866,0.43995709314188375,-0.007349947236877813
166.7932207584381,-104.09741970913888,-24.933551577966007,0.005834639697278332,0.04129066018300093,-84.63198966222396,206.32498831618204,0.11852705571948001,0.03122196550706476,-80.17967258170356,205.04566263438116,0.1802685428873925,0.05606895051804362,-77.94556007807289,196.07850401637057,0.22383604705738375,0.03635910725800748,-75.70463719598543,-169.45464625460096,0.270651525822717,0.02021846610928541,-73.43272386235263,187.1471918922116,0.32323417475141153,0.007970273122597266,-71.1059258171998,185.50683428524906,0.38331393864346924,0.0019673886942486256,-68.87559320023718,183.5215739013625,0.44303125454053827,-0.009158355296131232
167.22568798065186,-109.82118066680685,-105.72886156927595,0.02157087105021881,0.000437409934250548,-84.14689834379563,207.1300082947818,0.12485868414210728,0.034772936470167576,-80.13243268218157,205.26821861523797,0.18103129425861134,0.05707833811293304,-78.01795496298993,195.9926775944726,0.22203194161994183,0.0357247685439309,-75.74807358999303,-169.47676571393873,0.26930917683817146,0.020013642696439408,-73.46299611164577,187.54012673447858,0.3220475485741481,0.010151368972911752,-71.13776693935668,185.58827682067533,0.3819081695934657,0.002503051801151657,-68.91312166054689,183.69765620173703,0.44114715357361156,-0.007763169199097799
167.6596019268036,-103.52348140375099,39.68260381028316,-0.03718047514733139,0.02454102336164875,-84.31851852636572,205.45733940228197,0.1233588584721941,0.030504841506436155,-80.19442599912294,203.84304480314984,0.18109775009434534,0.052184392708521106,-77.91528535001405,195.34393262539618,0.225066894037128,0.03360338626349656,-75.6218301862925,-169.6751522550425,0.2733206568110437,0.01936039697102876,-73.30742725796624,187.19213605637273,0.32792427550160286,0.008343314103067708,-71.00527609217693,185.35279395914014,0.38778546027786154,0.0009477581120719444,-68.8015069352477,183.4992334029986,0.4468226142149801,-0.009411029213890577
168.09381484985352,-116.7554940133054,-110.36163345073086,0.009692678906617489,-0.0005879222390588854,-82.58819069795354,209.5803781430128,0.14748570185030546,0.04795744370972084,-79.31335605906432,206.44811294453388,0.1975995595415499,0.06680581161321442,-77.79486641258612,195.5242134841114,0.22810055467324789,0.03479038746595956,-75.76679524170471,-170.50114548065008,0.2690434120750635,0.01516305791192126,-73.57824837398965,186.3815206282373,0.31794013739468385,0.0035895094062489267,-71.23646757814545,185.3044732244074,0.3776006106155098,0.0006044130341758617,-69.08848373659646,183.41156320477825,0.43228662643626,-0.009766642142672076
168.52486491203308,-101.81695700906398,-18.353363052164013,0.0013841768593679392,0.05420340572237309,-81.84043283384652,209.26140031785323,0.16103362557286327,0.0513732594291083,-78.85234979405334,205.3928335221717,0.2096326160615295,0.06659781251675179,-77.34214753276484,194.94226230037106,0.24066458049218284,0.03420917674013704,-75.37772522022891,-170.66418208057672,0.28141273564053937,0.015056998482784434,-73.3090923218955,184.2230461783061,0.3279615126821716,0.001985102557666936,-71.04046302571145,185.18146064899986,0.3862187972909801,-0.00021099455788351783,-68.95168674785408,183.39413084557708,0.4391457095585239,-0.010055289367707918
168.9485228061676,-113.0038949461603,-22.191629284695274,0.0013817973109315658,0.014892230483305902,-81.10997481623144,209.2809401377656,0.1751427618446313,0.05594019925675518,-78.33633483845766,205.61002377364485,0.22219442712479248,0.07151695014611506,-76.97159001652915,194.6342949734883,0.25134223491001173,0.03434971480035232,-75.03194474296916,-170.5305186010335,0.29280425119317044,0.016351617795980662,-73.02190139882052,186.17306019600454,0.338982806338827,0.0025936386296877326,-70.84530393107828,185.06103381869227,0.39499345897397686,-0.0010460055595059488,-68.7754324946533,183.05544238133717,0.44807940382471695,-0.012910325825229597
169.3759479522705,-101.67279632600193,-18.66385288492691,0.0017059676042904565,0.05510209709692267,-81.0424551008413,210.04620574833766,0.1757408265070596,0.058729178794014986,-78.48368783909729,204.79619911209562,0.21943343519455388,0.06720399306150288,-77.00801269015943,194.67614930789154,0.2502654302751125,0.03438880423623853,-75.07891761673986,-170.84226248922695,0.2913092313073393,0.014678651724410083,-73.0442798861479,186.22418222186167,0.33810812605084267,0.002888642229767168,-70.86620170863297,185.11597249032545,0.39404508794416737,-0.0006656579645135368,-68.79820240935186,183.0990746776908,0.446915985680981,-0.01253619091844028
169.8027629852295,-110.46652004898212,-65.59733591056977,0.015049702719277275,0.013218322154958967,-81.33510359866932,210.85604063053435,0.16909879442642495,0.05917933666601538,-78.65917100853014,206.66677579876577,0.21278026246144946,0.07284425250478418,-77.3322012565538,195.61912512502653,0.24051892947590642,0.03709226124285217,-75.42448072347992,-170.40161083385016,0.2798304107372335,0.016258719759097526,-73.37658949274118,186.40142040605105,0.32540676132593904,0.003786840811889523,-71.18324749443555,185.40340464470856,0.37991972689031234,0.0012641287349879138,-69.13728731344676,183.68946094301134,0.42990658870532034,-0.007626871828612182
170.22987389564514,-120.5696350782958,9.100479397156985,-0.0027430676689514863,0.005626361489333681,-82.93550982305707,211.40389456500623,0.14016660752255639,0.050563470021955666,-79.51511807513785,207.88983777533338,0.19135910555913124,0.07010870890042566,-77.9870916579604,196.63635593630042,0.2224054600692322,0.038352872809911086,-75.98476867866057,-170.05475265610343,0.26225257844869126,0.016830980479211735,-73.86231207012275,186.57955085026782,0.3076965534892041,0.004537527014870186,-71.5785098435924,185.60470746867358,0.3630119897353985,0.0024833101901974635,-69.43932418375786,183.62065798659506,0.4152051123399131,-0.007864818307558108
170.6599817276001,-103.45405766495023,2.6047435485091306,-0.014986743879199705,0.04233234491993162,-83.71542222415653,212.85242090480466,0.1269200795439226,0.04944539950598788,-80.17174225838286,209.73149765116557,0.1752455531050483,0.07067255985662915,-78.70806694442733,197.2113489609239,0.20432549141235906,0.03735028096281858,-76.56521791104097,-169.78500575432673,0.24522302699466317,0.01689766644273218,-74.33062807042539,184.97834826522714,0.29152358786335175,0.005608231434188392,-71.9051139381754,185.66689246012928,0.349612767602366,0.0027711150790389917,-69.69142221084591,183.87562102020007,0.4033574629481948,-0.0058449772295294635
171.09217190742493,-104.22992697333501,-19.671642286490744,0.0019927103998222447,0.04102114893756666,-85.07739361118715,213.61688900491367,0.10792688536030479,0.04371338153741143,-81.17987206293053,209.1099491581898,0.15671509664002464,0.06123163862350775,-79.17586015346919,197.5769971716878,0.19338247254978708,0.036626786253993245,-76.87715971681602,-169.1712987182582,0.23638426807188823,0.018834571044894124,-74.55862319910219,187.29893289899965,0.2839176682486945,0.007753240979427986,-71.91359495973208,185.7063439564168,0.34926957850343254,0.003008903877988147,-69.50676594156292,183.59191306839097,0.411989760732407,-0.008010681808114109
171.52119874954224,-113.17894873455714,-58.92783853773995,0.009815067056268565,0.010886474177075719,-86.58714328068271,210.2532080126672,0.09270662183950494,0.031353550042607196,-81.58665580457402,209.047993354855,0.14960800909371108,0.05826836681579973,-79.33466721092086,197.84714941259602,0.18970724308643638,0.03685809579271293,-76.78527284609208,-168.8125927041682,0.23877436892555687,0.02053014072857392,-74.31727394346981,185.6394507368376,0.291887891854652,0.008985307414972018,-71.79073334207746,185.63804750735483,0.35424847728423386,0.0026295056834104015,-69.41850286282796,183.59425031344742,0.4161979345262632,-0.008075520848148386
171.95053696632385,-105.10721901147464,28.867587477686435,-0.02659568210742322,0.02590101916265673,-86.42207005434915,210.93886230391266,0.0940961764512981,0.03308349872184009,-81.26392330446559,208.44933203579558,0.1558947831819806,0.05884846590396116,-78.86953179894645,197.65217261119875,0.20027429648396167,0.03820436872009795,-76.35450054914592,-168.43013821057238,0.25076522712994453,0.023248379386123137,-73.88094541175778,187.89902590716946,0.30685150084664936,0.011596793474739022,-71.43016180517645,185.90174499437677,0.36924713340403087,0.004440420068854315,-69.10810470177472,183.7826855332142,0.43136528637515764,-0.006950684863168892
172.36597681045532,-105.95639094399647,69.85944703967786,-0.03361223416481069,0.0019086515126310987,-84.93226510267675,211.89397371900554,0.1110321524293638,0.04113020437961962,-80.3968009692505,208.29042879002336,0.17244097271463882,0.06454863597397112,-78.21658695990918,197.62945742956578,0.21592616236362597,0.04110140873070422,-75.83318414580754,-168.3886900831859,0.2662587524573574,0.024879061964219597,-73.4803849404808,188.01578450026054,0.321308285729657,0.012798912283698196,-71.09760291530219,186.05058006780968,0.38364544366137204,0.005610327175352528,-68.84722414083822,184.27822314317302,0.4445631879936085,-0.003317865741017753
172.79413890838623,-103.1311175103194,1.4800361609547963,-0.014689040955643223,0.04423272739918859,-83.94130668469876,212.24450268948004,0.12416614294335765,0.046861341040851524,-79.62310073178435,206.87832002339218,0.19018777680847138,0.0658953235811591,-77.40528620558973,197.5801044747275,0.2371053451374768,0.04492125159509538,-75.19874750291186,-168.0950808443258,0.286293850615442,0.028231758782651804,-72.96517944686963,188.32166336281938,0.3408659690050634,0.015401005253796528,-70.69869208099053,186.37061006641807,0.40163664981641345,0.008117484602374858,-68.52618830390236,184.21746865578515,0.46129803956072546,-0.003931937334303826
173.222651720047,-119.09713887949414,45.798474153949186,-0.006589170788736199,0.003402525495189788,-83.30095722151533,212.0527915192674,0.13383395675373946,0.049999106584203194,-79.23631233941222,207.0625398644152,0.19862581881234054,0.06953498956509052,-77.20437815375524,197.6303792642057,0.24261317221589224,0.046185309073135526,-75.07615102723699,-168.1807681527504,0.29040587699499115,0.028198781935218607,-72.9107953452343,188.36176999565882,0.34299596243160896,0.015737835094151515,-70.68414222037009,186.3235012119671,0.40231655048577286,0.007800309863189805,-68.56271837878509,184.32225416028857,0.4593684339690884,-0.0030753242914816456
173.6453628540039,-102.79103656124295,-23.621511512408816,0.005680939797820258,0.048134934831725186,-82.91629162758827,212.57899588319995,0.1394082865079989,0.053545708694821885,-79.15340747583129,208.0892192527536,0.19924066560432854,0.07378369776283464,-77.38575591650006,198.1342091279762,0.23719256301945255,0.047318425580947905,-75.41184825727359,-168.30823460880728,0.27945589288428285,0.026508088973804536,-73.34742680738012,188.21462070024717,0.32621744102340033,0.014128507466437887,-71.14056546314728,186.52988119531747,0.38169246636455617,0.008775919044658147,-69.05679212266327,184.33272419869874,0.43396827886473605,-0.0028259730373486943
174.0739848613739,-106.23960435629638,-57.26190178632583,0.02110746021793962,0.02482630816431265,-83.8986167120576,211.92987050418805,0.12503462294863107,0.046406317180331065,-80.16574175389229,207.9946314350069,0.17742961343782693,0.06537365103084251,-78.34168310688821,197.6164941130772,0.2128477928437777,0.040465542946882434,-76.25106127671944,-169.04848564531594,0.25400853817500574,0.02078684995400738,-74.06462392938383,187.63776343176895,0.3004793612975516,0.009984089109065628,-71.74482232039402,185.97046328017277,0.3561045562726459,0.00470953844489461,-69.55931874339778,184.12495778948974,0.4095609520417677,-0.004152291849084264
174.50160694122314,-109.7374894442343,-133.5605593899307,0.019466494639275866,-0.009777869615214697,-85.4081729479305,210.63955630864842,0.10593948060013268,0.036626822409556094,-81.2185238084657,208.15547003023983,0.15701309355511447,0.05835233383151701,-79.09050708715296,197.60643968070158,0.19527310592939665,0.03708882814259493,-76.83342253246822,-169.23424116522418,0.2375982180985122,0.01866864747664448,-74.48408297242845,187.23093974050198,0.28637374496958673,0.007480228096312682,-72.02734029485842,185.82471899062574,0.3447186946552379,0.003681965836167919,-69.78438856679728,184.07572379459714,0.39908105240812747,-0.004389009257329864
